Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,aker buy base asset volume,Taker buy quote asset volume,Ignore
1546381740000,3702.75000000,3704.70000000,3701.57000000,3702.80000000,7.46522600,1546381799999,27644.38581065,84,3.99282100,14785.22381805,0
1546381800000,3703.87000000,3704.00000000,3702.47000000,3703.42000000,5.22083500,1546381859999,19333.89894953,60,2.63919500,9773.73191811,0
1546381860000,3702.57000000,3704.92000000,3702.21000000,3703.07000000,5.38619600,1546381919999,19945.23470349,80,3.69593500,13686.11613072,0
1546381920000,3703.07000000,3705.55000000,3701.91000000,3704.75000000,3.30080600,1546381979999,12226.79480558,78,1.77121900,6561.46158297,0
1546381980000,3702.44000000,3705.54000000,3702.44000000,3702.82000000,7.64374300,1546382039999,28311.98985703,86,3.23571100,11985.46868586,0
1546382040000,3702.76000000,3706.32000000,3702.03000000,3706.29000000,11.30868500,1546382099999,41895.29418108,121,8.75230500,32426.41672664,0
1546382100000,3705.68000000,3706.31000000,3704.21000000,3706.31000000,2.92910500,1546382159999,10854.02050757,45,2.10512200,7800.75965584,0
1546382160000,3705.98000000,3707.90000000,3703.63000000,3707.34000000,11.77079800,1546382219999,43616.49279343,100,2.34625300,8695.75721301,0
1546382220000,3706.32000000,3710.69000000,3705.87000000,3710.17000000,18.63704600,1546382279999,69107.96504504,149,10.26938100,38083.01975748,0
1546382280000,3708.24000000,3710.69000000,3708.00000000,3710.66000000,16.12555700,1546382339999,59817.30519309,151,5.88386300,21830.73473961,0
1546382340000,3710.66000000,3712.83000000,3709.25000000,3712.83000000,7.35494000,1546382399999,27290.86128592,103,4.55402800,16899.73643893,0
1546382400000,3712.98000000,3716.79000000,3711.47000000,3714.60000000,20.28370000,1546382459999,75325.01983544,151,5.86697100,21796.29919081,0
1546382460000,3713.51000000,3714.52000000,3710.01000000,3711.63000000,19.86138200,1546382519999,73723.65977075,111,13.05942700,48477.66931549,0
1546382520000,3711.63000000,3712.91000000,3710.01000000,3711.22000000,9.79863600,1546382579999,36368.79448059,100,7.52895300,27945.13931502,0
1546382580000,3710.74000000,3712.89000000,3710.00000000,3712.89000000,3.40438900,1546382639999,12633.53081444,37,2.31047800,8574.42865547,0
1546382640000,3711.72000000,3713.45000000,3711.13000000,3712.93000000,6.57582300,1546382699999,24413.44480871,94,4.36189300,16194.93928487,0
1546382700000,3712.90000000,3713.23000000,3710.28000000,3711.74000000,5.11706500,1546382759999,18994.49226418,68,2.42706400,9010.03674630,0
1546382760000,3713.23000000,3715.00000000,3712.19000000,3714.00000000,4.52841700,1546382819999,16818.01121324,54,2.38760200,8867.98060462,0
1546382820000,3714.00000000,3716.32000000,3714.00000000,3714.86000000,7.00216100,1546382879999,26011.45965154,82,3.91016900,14525.41818770,0
1546382880000,3716.31000000,3716.31000000,3713.51000000,3716.03000000,2.75340500,1546382939999,10231.06395937,63,1.32270200,4915.12141106,0
1546382940000,3716.01000000,3716.79000000,3714.28000000,3715.51000000,8.29622300,1546382999999,30827.39914067,99,3.71907400,13820.20196924,0
1546383000000,3715.51000000,3715.51000000,3714.08000000,3714.37000000,10.48689600,1546383059999,38955.87177880,113,6.61201600,24561.61570615,0
1546383060000,3714.31000000,3714.37000000,3711.42000000,3713.30000000,7.69765500,1546383119999,28581.49638809,111,4.16610500,15470.23816056,0
1546383120000,3712.13000000,3716.18000000,3712.13000000,3716.16000000,9.25789300,1546383179999,34388.07754288,77,8.08637800,30036.71576826,0
1546383180000,3716.16000000,3717.07000000,3715.16000000,3716.21000000,17.89384800,1546383239999,66496.65286838,82,5.75050200,21370.32422924,0
1546383240000,3716.22000000,3717.06000000,3714.39000000,3716.04000000,8.80739800,1546383299999,32728.11808354,78,4.74666900,17638.56580427,0
1546383300000,3714.98000000,3716.83000000,3712.52000000,3714.14000000,12.88296800,1546383359999,47854.83714780,110,4.33980900,16118.24713052,0
1546383360000,3712.83000000,3715.49000000,3712.49000000,3715.18000000,7.35157700,1546383419999,27303.14358501,88,5.77160600,21436.80003888,0
1546383420000,3713.98000000,3714.15000000,3711.99000000,3713.27000000,5.00965700,1546383479999,18600.99606387,92,1.51199900,5614.82316425,0
1546383480000,3713.29000000,3713.98000000,3712.32000000,3713.75000000,4.73374000,1546383539999,17578.71208857,83,2.12338200,7885.60711872,0
1546383540000,3713.56000000,3713.56000000,3711.20000000,3711.20000000,4.82420400,1546383599999,17910.71463023,61,3.38836600,12580.24001591,0
1546383600000,3712.85000000,3712.88000000,3710.96000000,3711.62000000,10.47940300,1546383659999,38901.40115943,91,7.73315200,28708.62475757,0
1546383660000,3711.62000000,3712.68000000,3710.00000000,3712.00000000,5.84794900,1546383719999,21705.30419940,76,3.07155900,11401.49685737,0
1546383720000,3712.01000000,3712.03000000,3710.75000000,3711.34000000,4.55402900,1546383779999,16901.47689985,43,3.70223800,13740.51972165,0
1546383780000,3711.32000000,3711.81000000,3707.20000000,3708.68000000,10.44588800,1546383839999,38752.92626453,94,5.43274700,20159.28619445,0
1546383840000,3708.09000000,3708.67000000,3706.43000000,3707.29000000,5.38981700,1546383899999,19981.57362385,78,2.13835300,7928.54845883,0
1546383900000,3707.11000000,3708.98000000,3707.09000000,3708.76000000,4.98606200,1546383959999,18488.08837947,75,3.18891000,11824.38737767,0
1546383960000,3708.78000000,3712.42000000,3707.35000000,3709.89000000,7.64265000,1546384019999,28356.15385245,100,5.00255300,18562.66754817,0
1546384020000,3708.16000000,3712.83000000,3707.69000000,3712.83000000,3.91260600,1546384079999,14516.88499737,79,2.68656000,9967.09571148,0
1546384080000,3712.83000000,3715.49000000,3711.18000000,3713.75000000,6.05411100,1546384139999,22479.88684854,74,4.62581100,17176.13958022,0
1546384140000,3713.73000000,3720.00000000,3713.73000000,3714.98000000,24.10328500,1546384199999,89605.30986550,158,9.82706000,36542.93338393,0
1546384200000,3714.26000000,3716.83000000,3714.26000000,3714.50000000,9.46168700,1546384259999,35155.01089006,84,6.37754400,23696.88765247,0
1546384260000,3714.52000000,3716.45000000,3713.67000000,3715.57000000,11.96652200,1546384319999,44459.92031409,90,7.42728700,27597.15561282,0
1546384320000,3715.57000000,3716.91000000,3713.17000000,3715.53000000,5.32562400,1546384379999,19789.73119902,107,4.05179900,15056.98420040,0
1546384380000,3715.53000000,3720.00000000,3715.51000000,3720.00000000,11.55235200,1546384439999,42957.32147561,104,9.90620500,36836.95757938,0
1546384440000,3720.00000000,3730.00000000,3720.00000000,3725.54000000,88.16482400,1546384499999,328549.48693421,380,43.54896200,162274.10656172,0
1546384500000,3724.31000000,3727.36000000,3722.08000000,3725.00000000,26.58225600,1546384559999,99006.91458841,162,22.47801900,83723.30247902,0
1546384560000,3725.00000000,3728.70000000,3720.00000000,3727.32000000,49.77922900,1546384619999,185380.65722651,159,14.39749600,53614.88629631,0
1546384620000,3727.34000000,3728.15000000,3721.41000000,3725.05000000,35.30208800,1546384679999,131553.40409520,97,32.91493800,122661.68373591,0
1546384680000,3727.92000000,3744.95000000,3724.82000000,3738.77000000,61.22378400,1546384739999,228575.69281222,400,54.98977200,205316.61460501,0
1546384740000,3738.77000000,3789.00000000,3738.77000000,3783.31000000,712.94901400,1546384799999,2686034.79001284,2493,407.82218200,1536964.57389927,0
1546384800000,3775.11000000,3793.29000000,3775.11000000,3790.37000000,213.92508800,1546384859999,810374.03243468,1122,118.71722700,449845.56286616,0
1546384860000,3789.33000000,3798.39000000,3780.00000000,3790.61000000,203.47521100,1546384919999,770899.70177428,711,126.28540100,478662.98136036,0
1546384920000,3791.37000000,3796.52000000,3784.68000000,3790.77000000,141.62181300,1546384979999,536857.53403408,470,76.62661700,290400.38062079,0
1546384980000,3790.77000000,3810.16000000,3789.19000000,3795.92000000,302.26614100,1546385039999,1149139.03920432,1025,176.30014000,670044.76342645,0
1546385040000,3795.95000000,3802.60000000,3790.23000000,3791.14000000,96.51731300,1546385099999,366431.43443591,459,65.33563400,248084.54253380,0
1546385100000,3791.14000000,3791.14000000,3768.01000000,3780.03000000,119.59129300,1546385159999,452034.68392663,619,39.35981500,148787.68225859,0
1546385160000,3780.03000000,3796.78000000,3779.27000000,3789.60000000,93.27724100,1546385219999,353288.01549096,381,49.30150100,186778.19915841,0
1546385220000,3789.58000000,3793.07000000,3785.23000000,3786.59000000,30.56297900,1546385279999,115841.61257048,242,17.69747900,67085.04061817,0
1546385280000,3786.62000000,3793.07000000,3784.29000000,3786.47000000,78.63978900,1546385339999,297844.71950051,322,27.54315400,104339.67684499,0
1546385340000,3786.97000000,3804.00000000,3785.00000000,3801.90000000,79.14360100,1546385399999,300267.41916502,380,27.23948300,103395.14405743,0
1546385400000,3801.93000000,3808.80000000,3791.79000000,3792.93000000,141.83072700,1546385459999,539243.16224215,556,61.31459800,233134.60606123,0
1546385460000,3791.79000000,3800.00000000,3789.37000000,3789.44000000,126.29649300,1546385519999,479147.01662815,385,44.56392500,169147.61353017,0
1546385520000,3791.73000000,3797.00000000,3789.74000000,3790.94000000,44.68328900,1546385579999,169542.79494502,191,28.45327400,107968.33985806,0
1546385580000,3790.97000000,3797.84000000,3790.00000000,3793.73000000,30.91091200,1546385639999,117254.29258228,215,17.69889900,67159.94068015,0
1546385640000,3793.79000000,3800.00000000,3792.74000000,3792.81000000,56.53686500,1546385699999,214646.52329863,290,22.42016900,85161.32365414,0
1546385700000,3794.52000000,3794.52000000,3790.00000000,3791.27000000,24.29535500,1546385759999,92111.45039538,168,14.05368200,53283.57236897,0
1546385760000,3791.27000000,3791.27000000,3781.00000000,3783.07000000,58.36278200,1546385819999,220985.79737731,348,19.69252700,74583.82004818,0
1546385820000,3783.07000000,3785.92000000,3780.00000000,3783.00000000,21.52087400,1546385879999,81401.64930377,135,6.60303800,24984.00891177,0
1546385880000,3782.96000000,3793.40000000,3780.01000000,3791.54000000,54.38209500,1546385939999,205831.05804659,245,30.80109900,116609.63606035,0
1546385940000,3790.48000000,3793.61000000,3787.29000000,3788.86000000,26.64543400,1546385999999,101009.99500177,194,19.54667100,74103.05089512,0
1546386000000,3788.87000000,3789.43000000,3782.35000000,3786.32000000,20.85893200,1546386059999,78965.08961502,169,7.61702600,28841.61738335,0
1546386060000,3786.11000000,3788.86000000,3782.82000000,3784.92000000,19.90323500,1546386119999,75369.17465945,170,14.65564300,55501.98615075,0
1546386120000,3784.93000000,3785.70000000,3782.00000000,3782.00000000,12.33920300,1546386179999,46684.86914888,141,5.33740600,20196.10405068,0
1546386180000,3783.43000000,3786.00000000,3782.03000000,3784.15000000,12.69634300,1546386239999,48046.80918281,89,7.49189400,28354.40722235,0
1546386240000,3784.70000000,3787.98000000,3784.17000000,3785.62000000,17.20639800,1546386299999,65137.12743514,129,11.89234500,45021.50320228,0
1546386300000,3785.29000000,3785.29000000,3782.10000000,3785.29000000,30.01801000,1546386359999,113583.38256879,199,6.75884000,25579.92910226,0
1546386360000,3783.93000000,3786.00000000,3783.80000000,3785.23000000,21.17675800,1546386419999,80156.25057860,136,13.64965500,51667.90100779,0
1546386420000,3784.78000000,3784.94000000,3783.60000000,3784.55000000,34.11631900,1546386479999,129112.83179281,141,25.51919100,96578.43973449,0
1546386480000,3784.56000000,3784.56000000,3779.08000000,3782.93000000,39.47678300,1546386539999,149299.11772746,239,14.76752600,55866.02822110,0
1546386540000,3782.93000000,3790.75000000,3782.19000000,3788.05000000,75.44832000,1546386599999,285738.50322644,435,27.39680000,103756.65864161,0
1546386600000,3789.08000000,3790.00000000,3785.19000000,3785.41000000,27.81422600,1546386659999,105356.73340959,196,15.47166700,58616.38546134,0
1546386660000,3785.39000000,3786.54000000,3783.43000000,3785.42000000,16.69702500,1546386719999,63194.39610640,115,11.73898500,44430.44332267,0
1546386720000,3785.12000000,3789.79000000,3783.93000000,3787.64000000,16.22942800,1546386779999,61451.25499624,116,9.32386300,35309.24408896,0
1546386780000,3788.15000000,3790.00000000,3783.93000000,3786.88000000,33.60312800,1546386839999,127309.48451535,187,20.25302800,76743.89102917,0
1546386840000,3786.68000000,3794.12000000,3786.68000000,3793.59000000,34.28307300,1546386899999,129961.44212398,235,17.80079500,67477.71368814,0
1546386900000,3792.62000000,3794.19000000,3788.86000000,3794.19000000,44.08836400,1546386959999,167158.97373205,197,21.35279700,80969.99176429,0
1546386960000,3792.23000000,3794.26000000,3789.09000000,3791.67000000,25.90410000,1546387019999,98219.68921967,140,10.12784700,38407.27614305,0
1546387020000,3791.67000000,3794.24000000,3789.77000000,3793.02000000,13.76036000,1546387079999,52174.31083821,92,6.55160700,24844.55145801,0
1546387080000,3793.04000000,3795.00000000,3793.00000000,3794.00000000,11.98058300,1546387139999,45451.03958276,136,7.09506700,26918.12191292,0
1546387140000,3794.09000000,3798.00000000,3794.00000000,3797.14000000,130.90769100,1546387199999,497156.44585545,309,118.28707200,449234.13808048,0
1546387200000,3796.45000000,3810.00000000,3796.45000000,3799.01000000,268.41233300,1546387259999,1020892.52663403,757,155.99388600,593027.01916909,0
1546387260000,3802.00000000,3810.00000000,3795.00000000,3800.55000000,89.19986200,1546387319999,339156.75339721,331,58.07327300,220799.27821802,0
1546387320000,3804.34000000,3805.81000000,3799.78000000,3800.10000000,64.80234700,1546387379999,246427.49669957,223,29.53460600,112327.49794480,0
1546387380000,3800.64000000,3800.87000000,3787.00000000,3792.57000000,75.57525200,1546387439999,286597.91402556,245,24.37172100,92432.88505398,0
1546387440000,3788.99000000,3795.72000000,3788.99000000,3792.00000000,40.42312000,1546387499999,153320.34523161,203,28.21623000,107023.42811304,0
1546387500000,3792.00000000,3792.32000000,3788.00000000,3791.21000000,54.86569000,1546387559999,207998.70664301,157,36.65764900,139002.21594635,0
1546387560000,3791.70000000,3792.31000000,3790.07000000,3791.14000000,23.28991600,1546387619999,88305.35533122,118,8.31227000,31518.12132337,0
1546387620000,3791.12000000,3798.82000000,3790.00000000,3798.13000000,132.00366000,1546387679999,500587.15630900,296,113.11332300,428923.41608664,0
1546387680000,3796.82000000,3801.71000000,3795.84000000,3800.61000000,21.96738200,1546387739999,83455.49558332,185,11.36500700,43174.87811593,0
1546387740000,3799.25000000,3799.58000000,3795.86000000,3797.37000000,24.52594900,1546387799999,93144.32363934,153,12.08051800,45878.10407818,0
1546387800000,3796.67000000,3797.30000000,3791.65000000,3794.74000000,24.76843400,1546387859999,93978.82769021,184,16.79222500,63716.00734072,0
1546387860000,3794.13000000,3800.73000000,3793.23000000,3800.73000000,29.55931800,1546387919999,112222.36829644,143,20.48298400,77775.49665325,0
1546387920000,3800.73000000,3801.65000000,3793.97000000,3795.49000000,21.25561000,1546387979999,80702.29258167,164,10.65722400,40460.29393249,0
1546387980000,3796.39000000,3796.87000000,3792.18000000,3792.94000000,28.67013000,1546388039999,108785.33006891,165,12.58485400,47753.49297720,0
1546388040000,3792.57000000,3793.00000000,3785.49000000,3787.54000000,48.26775400,1546388099999,182903.81604778,218,19.89207400,75377.59073870,0
1546388100000,3787.53000000,3792.14000000,3785.51000000,3788.45000000,18.04857800,1546388159999,68405.83617609,149,11.82657400,44826.03044133,0
1546388160000,3788.50000000,3790.79000000,3785.65000000,3789.04000000,18.55007000,1546388219999,70282.28619634,173,8.01463600,30364.96697902,0
1546388220000,3789.04000000,3790.78000000,3786.96000000,3789.05000000,12.11784300,1546388279999,45919.14916345,112,8.61214000,32636.66253303,0
1546388280000,3788.45000000,3790.00000000,3786.95000000,3787.68000000,11.47371200,1546388339999,43472.56355306,116,4.50018700,17051.26417848,0
1546388340000,3788.56000000,3788.62000000,3784.64000000,3786.26000000,17.23523700,1546388399999,65270.98454723,131,8.94323600,33872.82138075,0
1546388400000,3785.84000000,3786.69000000,3784.08000000,3784.20000000,15.75814500,1546388459999,59651.69036126,103,10.62912400,40237.54274132,0
1546388460000,3785.07000000,3786.00000000,3780.00000000,3781.64000000,19.89996400,1546388519999,75276.67826029,171,7.87206100,29785.02319782,0
1546388520000,3782.77000000,3786.00000000,3780.82000000,3784.36000000,30.53854200,1546388579999,115523.50524494,148,17.69523200,66936.42415019,0
1546388580000,3784.36000000,3786.00000000,3778.29000000,3780.99000000,37.93149000,1546388639999,143442.82905412,224,10.70821500,40505.18703463,0
1546388640000,3780.97000000,3781.61000000,3777.77000000,3780.86000000,16.70010000,1546388699999,63127.75126601,167,8.37862600,31675.03441534,0
1546388700000,3780.84000000,3783.00000000,3779.16000000,3780.01000000,14.78135100,1546388759999,55890.50491337,125,9.52340200,36008.24080790,0
1546388760000,3781.70000000,3782.00000000,3780.01000000,3781.22000000,9.19505300,1546388819999,34768.31122055,101,6.23277200,23568.36789084,0
1546388820000,3780.63000000,3781.77000000,3778.46000000,3778.84000000,15.19302400,1546388879999,57426.84817000,79,6.00777900,22709.93044745,0
1546388880000,3778.86000000,3783.48000000,3774.08000000,3774.30000000,20.71060100,1546388939999,78277.34058985,186,11.34864700,42905.10835293,0
1546388940000,3774.30000000,3782.13000000,3765.42000000,3777.38000000,139.03809000,1546388999999,524525.11789515,567,77.26599800,291449.30283970,0
1546389000000,3777.39000000,3779.97000000,3775.90000000,3777.55000000,19.26164000,1546389059999,72761.54604949,108,4.83985400,18285.38039077,0
1546389060000,3777.55000000,3778.95000000,3775.47000000,3775.68000000,15.23394900,1546389119999,57535.88759310,82,3.97128700,14999.09896519,0
1546389120000,3775.68000000,3778.00000000,3775.29000000,3777.49000000,11.66844600,1546389179999,44072.16510532,105,7.10285400,26828.84437233,0
1546389180000,3776.74000000,3777.79000000,3771.12000000,3773.46000000,21.30361900,1546389239999,80428.16936707,138,3.73553600,14101.83592326,0
1546389240000,3775.09000000,3776.61000000,3772.82000000,3773.79000000,22.09446400,1546389299999,83387.37450800,97,8.12179900,30655.15860370,0
1546389300000,3773.81000000,3775.00000000,3770.19000000,3771.53000000,25.19662100,1546389359999,95065.42324177,157,9.40374300,35480.89796936,0
1546389360000,3771.17000000,3771.53000000,3765.18000000,3767.54000000,54.83821400,1546389419999,206667.99836512,216,29.42826600,110917.16194174,0
1546389420000,3766.76000000,3768.48000000,3765.00000000,3768.48000000,28.21944500,1546389479999,106288.29379178,190,14.47526600,54520.60908655,0
1546389480000,3768.99000000,3771.31000000,3767.04000000,3768.61000000,30.86105600,1546389539999,116345.17973086,136,18.91492500,71316.57598095,0
1546389540000,3768.00000000,3769.98000000,3763.75000000,3769.45000000,20.59824800,1546389599999,77578.95384332,196,11.04664000,41606.70680938,0
1546389600000,3768.26000000,3769.45000000,3765.79000000,3767.10000000,16.95189200,1546389659999,63860.71678821,141,9.41827400,35482.24672464,0
1546389660000,3767.58000000,3772.40000000,3765.79000000,3772.40000000,23.03055400,1546389719999,86813.10557209,174,11.52868300,43455.11585196,0
1546389720000,3772.40000000,3772.64000000,3769.45000000,3770.19000000,14.83703400,1546389779999,55953.78538323,118,8.85654800,33400.86007133,0
1546389780000,3770.21000000,3770.50000000,3767.09000000,3770.00000000,28.02138500,1546389839999,105621.21188768,141,9.48811300,35762.44306098,0
1546389840000,3770.00000000,3778.24000000,3768.73000000,3770.37000000,50.03350300,1546389899999,188862.48481004,271,16.66742200,62899.68460747,0
1546389900000,3772.72000000,3774.87000000,3770.58000000,3774.29000000,21.34337300,1546389959999,80534.90517825,137,11.14056000,42033.27429407,0
1546389960000,3774.31000000,3776.93000000,3774.03000000,3774.60000000,16.74107900,1546390019999,63196.93975356,149,6.07465200,22932.33605592,0
1546390020000,3775.34000000,3775.34000000,3774.00000000,3774.97000000,23.87640800,1546390079999,90129.06715092,137,12.74098600,48095.90189739,0
1546390080000,3774.40000000,3776.73000000,3774.40000000,3776.43000000,13.25016600,1546390139999,50027.16393983,105,5.34418000,20178.17255284,0
1546390140000,3776.43000000,3782.92000000,3775.34000000,3779.11000000,29.23133300,1546390199999,110481.70343158,229,16.27119400,61504.25659866,0
1546390200000,3778.31000000,3780.02000000,3774.79000000,3774.97000000,68.01800500,1546390259999,256977.34259064,301,31.00475700,117132.97686055,0
1546390260000,3776.28000000,3777.78000000,3774.79000000,3775.22000000,24.00104300,1546390319999,90615.40321692,143,12.30553500,46461.97296661,0
1546390320000,3775.24000000,3775.96000000,3775.01000000,3775.46000000,16.18077900,1546390379999,61085.81535095,109,9.27516600,35015.71736041,0
1546390380000,3775.10000000,3775.39000000,3774.80000000,3775.39000000,14.78777100,1546390439999,55824.36280430,141,9.09839600,34346.90449771,0
1546390440000,3775.49000000,3778.55000000,3774.80000000,3776.51000000,15.55998800,1546390499999,58755.92094854,124,9.17442600,34645.12294948,0
1546390500000,3776.51000000,3781.93000000,3776.03000000,3781.65000000,16.63657100,1546390559999,62861.94675473,164,7.12820200,26935.53858158,0
1546390560000,3781.63000000,3782.78000000,3780.02000000,3781.43000000,14.82938900,1546390619999,56077.68326142,127,3.89056000,14712.85486918,0
1546390620000,3781.43000000,3782.80000000,3777.13000000,3777.86000000,37.98974600,1546390679999,143609.69862828,200,18.11325100,68466.85257161,0
1546390680000,3777.89000000,3780.78000000,3776.22000000,3776.73000000,32.54913000,1546390739999,123005.95451483,119,16.34831500,61772.77821368,0
1546390740000,3776.73000000,3779.80000000,3776.22000000,3778.02000000,22.12175100,1546390799999,83559.98408340,116,7.78254500,29403.39386404,0
1546390800000,3778.62000000,3782.79000000,3776.22000000,3779.72000000,22.49091000,1546390859999,84999.25533365,179,9.36760400,35411.20193724,0
1546390860000,3778.85000000,3784.00000000,3778.69000000,3782.02000000,17.12415200,1546390919999,64769.92039801,153,12.63206900,47780.08369017,0
1546390920000,3782.02000000,3783.98000000,3782.02000000,3783.98000000,7.56187300,1546390979999,28602.92552102,65,2.59437900,9814.17062943,0
1546390980000,3783.12000000,3790.77000000,3782.07000000,3782.64000000,28.93867500,1546391039999,109585.59931529,130,23.96974400,90778.81043385,0
1546391040000,3783.86000000,3792.00000000,3782.62000000,3785.54000000,29.49507900,1546391099999,111729.37965005,93,25.54671200,96788.90731485,0
1546391100000,3785.52000000,3786.51000000,3783.79000000,3784.01000000,8.54261900,1546391159999,32333.65205798,78,5.96244500,22568.26356054,0
1546391160000,3785.57000000,3787.45000000,3784.26000000,3785.79000000,7.02996300,1546391219999,26616.68593176,104,3.36625200,12746.07832853,0
1546391220000,3787.09000000,3787.51000000,3785.00000000,3787.00000000,17.34387900,1546391279999,65664.54040012,146,6.34431500,24022.64420263,0
1546391280000,3787.00000000,3787.38000000,3785.46000000,3786.02000000,14.94500500,1546391339999,56593.62874500,104,2.03314400,7699.73347481,0
1546391340000,3786.02000000,3786.57000000,3785.00000000,3785.01000000,8.40543000,1546391399999,31824.13045020,92,3.57034400,13518.64907194,0
1546391400000,3786.14000000,3786.59000000,3784.00000000,3785.16000000,14.58198500,1546391459999,55191.55368705,101,7.82619900,29622.91457205,0
1546391460000,3785.16000000,3785.19000000,3782.69000000,3784.08000000,20.46331900,1546391519999,77437.63701284,107,6.24518200,23634.21138442,0
1546391520000,3783.34000000,3784.81000000,3782.69000000,3782.69000000,32.23938100,1546391579999,121958.00589947,140,13.69110400,51793.52612772,0
1546391580000,3782.69000000,3783.21000000,3773.70000000,3778.51000000,88.90020400,1546391639999,335977.87946879,281,34.20211000,129263.99249071,0
1546391640000,3782.15000000,3782.20000000,3775.00000000,3776.29000000,17.88743200,1546391699999,67596.04335843,106,8.78583600,33208.18492901,0
1546391700000,3775.87000000,3778.28000000,3773.58000000,3778.04000000,15.05095900,1546391759999,56818.20074069,119,4.43068000,16729.51333316,0
1546391760000,3778.04000000,3779.93000000,3778.04000000,3779.88000000,12.66873700,1546391819999,47878.48944620,102,5.32584400,20129.54629602,0
1546391820000,3779.89000000,3779.89000000,3775.97000000,3776.96000000,14.31604500,1546391879999,54077.39231635,99,7.42707500,28059.33365577,0
1546391880000,3776.01000000,3779.32000000,3776.00000000,3778.02000000,11.57374100,1546391939999,43728.05751919,104,4.66170300,17614.15834889,0
1546391940000,3778.02000000,3779.78000000,3777.48000000,3778.22000000,7.10622000,1546391999999,26850.52342583,72,4.95985800,18741.48309641,0
1546392000000,3778.24000000,3779.63000000,3777.47000000,3777.50000000,12.26404300,1546392059999,46339.31220636,82,3.90325800,14750.74718066,0
1546392060000,3777.79000000,3779.00000000,3776.66000000,3778.41000000,19.06532600,1546392119999,72035.08396612,115,10.86816100,41065.45963905,0
1546392120000,3778.41000000,3778.43000000,3776.60000000,3777.16000000,7.53409100,1546392179999,28460.75982182,79,3.58635500,13548.50870859,0
1546392180000,3777.90000000,3778.92000000,3776.96000000,3778.73000000,7.25741300,1546392239999,27417.48719513,61,4.60856000,17411.09294412,0
1546392240000,3777.96000000,3778.60000000,3776.60000000,3777.15000000,6.26410200,1546392299999,23662.70921802,64,3.35579200,12677.28830234,0
1546392300000,3777.55000000,3779.44000000,3776.93000000,3777.79000000,12.22468100,1546392359999,46181.64847487,88,5.71023600,21572.19946257,0
1546392360000,3777.77000000,3782.00000000,3776.93000000,3781.97000000,8.91966800,1546392419999,33713.70808093,92,4.96565500,18769.74974130,0
1546392420000,3780.56000000,3783.57000000,3780.56000000,3783.51000000,7.43067200,1546392479999,28101.58893968,94,4.37059400,16527.94477695,0
1546392480000,3783.51000000,3783.51000000,3780.00000000,3780.34000000,9.13045800,1546392539999,34520.92838751,71,3.47468000,13137.43408968,0
1546392540000,3780.34000000,3781.27000000,3780.01000000,3780.05000000,4.63331000,1546392599999,17516.39582004,47,1.62298000,6135.91013670,0
1546392600000,3780.63000000,3783.46000000,3780.34000000,3782.63000000,6.55903400,1546392659999,24801.85388963,103,3.69150100,13959.07456701,0
1546392660000,3782.53000000,3782.90000000,3781.04000000,3782.27000000,4.32519200,1546392719999,16358.70389899,60,2.69497300,10193.19805301,0
1546392720000,3781.77000000,3783.50000000,3781.76000000,3781.77000000,7.88232200,1546392779999,29812.57240635,88,4.09040800,15471.36858468,0
1546392780000,3781.83000000,3782.98000000,3781.83000000,3782.35000000,6.96199800,1546392839999,26335.97232462,60,2.29291600,8673.68177030,0
1546392840000,3782.51000000,3783.50000000,3782.35000000,3783.08000000,7.19531300,1546392899999,27217.92379679,68,3.76882100,14256.90646157,0
1546392900000,3783.08000000,3784.00000000,3782.35000000,3783.48000000,8.78026700,1546392959999,33217.91616566,136,4.30067700,16271.07526929,0
1546392960000,3782.83000000,3783.99000000,3781.88000000,3782.86000000,9.97115700,1546393019999,37717.55500834,115,4.33519100,16399.45863843,0
1546393020000,3782.86000000,3784.89000000,3781.76000000,3783.62000000,10.03544600,1546393079999,37968.84578096,139,5.34289800,20217.06085324,0
1546393080000,3784.85000000,3786.14000000,3783.66000000,3785.02000000,6.02815000,1546393139999,22815.74964697,81,2.71799800,10287.34857793,0
1546393140000,3785.14000000,3786.00000000,3782.95000000,3782.95000000,10.89002700,1546393199999,41215.61897978,102,1.71197400,6479.93729604,0
1546393200000,3782.95000000,3784.72000000,3780.47000000,3782.20000000,17.57128300,1546393259999,66470.80713339,99,12.83090200,48539.05161115,0
1546393260000,3782.00000000,3784.28000000,3780.44000000,3780.82000000,12.42620100,1546393319999,46991.13014509,102,4.95219900,18731.59752936,0
1546393320000,3780.84000000,3781.83000000,3780.01000000,3780.54000000,5.69246900,1546393379999,21520.78250532,78,3.23330300,12224.05222909,0
1546393380000,3780.56000000,3782.48000000,3780.01000000,3780.01000000,5.36725900,1546393439999,20292.05777600,85,1.97029500,7450.18452919,0
1546393440000,3780.53000000,3782.19000000,3780.01000000,3781.26000000,4.80098400,1546393499999,18152.70037067,79,2.29741900,8688.04993696,0
1546393500000,3781.28000000,3782.09000000,3780.08000000,3781.31000000,3.53811400,1546393559999,13377.21518304,75,1.87846600,7102.57039158,0
1546393560000,3781.35000000,3781.35000000,3780.00000000,3780.03000000,19.04694000,1546393619999,71999.03636548,92,1.74627000,6601.88293094,0
