Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,aker buy base asset volume,Taker buy quote asset volume,Ignore
1577916780000,7219.90000000,7225.81000000,7219.04000000,7223.50000000,14.84970700,1577916839999,107254.10892446,234,10.51604800,75948.59024958,0
1577916840000,7224.14000000,7225.20000000,7222.66000000,7223.50000000,7.03074000,1577916899999,50785.93870708,98,2.28121800,16478.05082222,0
1577916900000,7223.50000000,7228.13000000,7222.26000000,7227.29000000,7.76343500,1577916959999,56088.60649246,129,4.61507100,33344.17672666,0
1577916960000,7226.92000000,7227.59000000,7226.50000000,7226.53000000,3.60797500,1577917019999,26073.64128597,53,2.28505800,16513.15589164,0
1577917020000,7226.59000000,7227.63000000,7226.59000000,7227.63000000,1.77720500,1577917079999,12843.93728768,46,0.77133900,5574.48650117,0
1577917080000,7227.62000000,7228.72000000,7227.62000000,7228.53000000,6.57955400,1577917139999,47557.37745197,67,3.34392800,24169.86531792,0
1577917140000,7228.59000000,7228.72000000,7226.77000000,7227.03000000,6.77960500,1577917199999,48998.03370887,84,2.50448700,18101.70601878,0
1577917200000,7227.10000000,7228.67000000,7222.50000000,7224.09000000,10.65537400,1577917259999,76980.53333994,143,2.50984800,18134.79927360,0
1577917260000,7224.08000000,7224.09000000,7215.26000000,7216.90000000,18.59610900,1577917319999,134227.47861100,147,2.00316400,14460.76864431,0
1577917320000,7216.89000000,7217.66000000,7215.05000000,7216.24000000,6.20698100,1577917379999,44792.33092061,123,2.88029500,20785.68191237,0
1577917380000,7216.07000000,7221.56000000,7216.07000000,7221.03000000,11.23921200,1577917439999,81128.72760612,157,8.06118900,58186.59503673,0
1577917440000,7221.25000000,7221.89000000,7220.15000000,7220.54000000,3.41626100,1577917499999,24669.75639269,82,2.78387000,20103.33207033,0
1577917500000,7221.44000000,7222.77000000,7220.22000000,7221.74000000,4.32228700,1577917559999,31214.18692363,96,2.87814100,20785.42307317,0
1577917560000,7222.27000000,7222.70000000,7221.60000000,7222.65000000,2.34192300,1577917619999,16913.82270371,51,1.13991500,8232.64871001,0
1577917620000,7221.57000000,7222.65000000,7221.06000000,7222.58000000,2.78768900,1577917679999,20133.90079234,56,0.51806000,3741.65181905,0
1577917680000,7222.59000000,7222.59000000,7220.06000000,7220.06000000,4.95689300,1577917739999,35794.19085342,45,2.07306200,14970.47415763,0
1577917740000,7220.89000000,7220.89000000,7214.68000000,7215.78000000,10.99899300,1577917799999,79388.00842065,115,1.31024300,9456.61233646,0
1577917800000,7215.38000000,7215.38000000,7209.28000000,7209.28000000,25.52483000,1577917859999,184061.23563912,294,4.61627100,33288.76336367,0
1577917860000,7209.29000000,7209.29000000,7207.15000000,7208.64000000,16.15024500,1577917919999,116414.12322106,180,6.60336800,47598.70180773,0
1577917920000,7208.49000000,7208.99000000,7201.97000000,7205.00000000,36.01283100,1577917979999,259483.77429079,419,19.44263500,140106.29578309,0
1577917980000,7205.00000000,7207.97000000,7204.43000000,7207.95000000,7.10099200,1577918039999,51173.62041709,158,6.23955400,44965.84293655,0
1577918040000,7208.00000000,7210.07000000,7207.96000000,7210.07000000,8.35530100,1577918099999,60231.51723828,120,6.30470900,45449.92442102,0
1577918100000,7210.31000000,7211.41000000,7207.65000000,7209.56000000,8.31108900,1577918159999,59924.49606523,173,5.79256400,41767.41062525,0
1577918160000,7211.33000000,7211.42000000,7206.25000000,7207.42000000,4.33778000,1577918219999,31271.18768947,94,2.90766800,20962.81577045,0
1577918220000,7207.98000000,7209.18000000,7205.32000000,7207.81000000,5.20185200,1577918279999,37491.92963011,107,2.81127000,20263.30576925,0
1577918280000,7208.42000000,7208.91000000,7203.75000000,7207.71000000,8.70280000,1577918339999,62715.25306041,96,2.33070400,16800.17868231,0
1577918340000,7207.04000000,7207.72000000,7204.03000000,7205.79000000,6.63881100,1577918399999,47836.91178034,84,2.79276600,20125.84046864,0
1577918400000,7205.58000000,7205.89000000,7195.00000000,7197.92000000,57.17123300,1577918459999,411586.17234216,605,15.95401100,114856.43284446,0
1577918460000,7197.94000000,7199.85000000,7193.00000000,7193.03000000,17.76028400,1577918519999,127796.83373799,251,3.59736300,25892.25636468,0
1577918520000,7193.91000000,7193.91000000,7191.00000000,7191.26000000,29.02224500,1577918579999,208717.20007777,320,9.45079900,67971.56945457,0
1577918580000,7192.05000000,7194.00000000,7191.46000000,7194.00000000,5.67131800,1577918639999,40792.49105711,102,2.96366700,21317.88588307,0
1577918640000,7194.00000000,7197.19000000,7193.99000000,7196.39000000,7.93953800,1577918699999,57125.19442788,149,6.06812400,43660.16326888,0
1577918700000,7196.92000000,7199.00000000,7196.05000000,7197.70000000,8.45846000,1577918759999,60884.93002827,127,6.01518700,43297.44756298,0
1577918760000,7197.70000000,7197.70000000,7191.00000000,7191.13000000,8.77386600,1577918819999,63116.19373863,201,1.80705700,12996.54255765,0
1577918820000,7191.13000000,7192.00000000,7186.78000000,7187.30000000,36.28183600,1577918879999,260853.48797014,256,5.54146100,39842.57802017,0
1577918880000,7187.27000000,7190.11000000,7186.00000000,7189.66000000,21.06551200,1577918939999,151419.03888602,278,9.63990500,69298.30055334,0
1577918940000,7189.49000000,7194.13000000,7189.00000000,7193.50000000,20.00320400,1577918999999,143854.17989304,219,15.38147800,110618.14082478,0
1577919000000,7194.11000000,7198.10000000,7193.03000000,7197.84000000,13.30427100,1577919059999,95743.64835851,200,9.68807700,69720.44774118,0
1577919060000,7197.78000000,7197.78000000,7192.78000000,7196.38000000,24.64113100,1577919119999,177302.38492998,344,16.96401100,122063.74401112,0
1577919120000,7196.38000000,7196.68000000,7195.02000000,7196.65000000,10.04364000,1577919179999,72277.90278659,163,8.56881100,61664.99116225,0
1577919180000,7196.68000000,7196.94000000,7195.61000000,7196.15000000,3.21690600,1577919239999,23150.44493273,62,1.25636200,9041.73183781,0
1577919240000,7196.69000000,7203.83000000,7194.82000000,7203.83000000,11.59765200,1577919299999,83489.57024125,168,8.81990300,63496.62808713,0
1577919300000,7204.27000000,7207.77000000,7190.00000000,7191.15000000,30.91050200,1577919359999,222602.44365712,349,11.20685800,80706.98872400,0
1577919360000,7191.19000000,7193.98000000,7190.00000000,7192.08000000,18.09829700,1577919419999,130157.10303446,181,8.65080200,62219.75683892,0
1577919420000,7192.53000000,7196.92000000,7192.26000000,7196.14000000,6.82752000,1577919479999,49124.09271527,100,4.22496100,30399.07402969,0
1577919480000,7196.86000000,7199.99000000,7196.16000000,7199.61000000,10.93953700,1577919539999,78749.70596831,158,9.14986600,65866.58764253,0
1577919540000,7199.60000000,7201.98000000,7196.92000000,7197.99000000,5.80859700,1577919599999,41822.10224906,110,2.45961500,17707.78380133,0
1577919600000,7197.62000000,7197.62000000,7190.34000000,7190.86000000,22.91765800,1577919659999,164860.48563383,206,3.89523700,28018.85369248,0
1577919660000,7190.45000000,7190.82000000,7187.77000000,7189.00000000,13.30686900,1577919719999,95672.69905046,167,1.86915300,13438.22972200,0
1577919720000,7189.00000000,7193.41000000,7187.83000000,7193.34000000,10.87583100,1577919779999,78199.51275600,212,8.02639900,57713.76780793,0
1577919780000,7193.24000000,7194.19000000,7191.19000000,7192.86000000,11.18579400,1577919839999,80452.02046814,111,4.41943700,31788.69722047,0
1577919840000,7193.25000000,7193.25000000,7192.17000000,7192.96000000,3.86952800,1577919899999,27833.59958922,73,2.11027000,15179.25775271,0
1577919900000,7192.96000000,7198.23000000,7192.94000000,7197.68000000,28.18256900,1577919959999,202780.16167573,182,25.02995400,180094.29787801,0
1577919960000,7197.41000000,7199.00000000,7193.34000000,7193.90000000,5.83611600,1577920019999,42001.41865876,102,3.20839300,23092.20493468,0
1577920020000,7194.27000000,7194.68000000,7190.00000000,7190.00000000,6.50112400,1577920079999,46756.71441880,118,2.83297600,20376.33408555,0
1577920080000,7190.47000000,7191.04000000,7186.00000000,7186.60000000,18.55526800,1577920139999,133398.28936511,175,4.83238900,34737.49486348,0
1577920140000,7186.41000000,7187.07000000,7185.00000000,7185.50000000,13.49746100,1577920199999,96988.39891234,160,2.19609400,15781.11174073,0
1577920200000,7185.49000000,7185.50000000,7180.00000000,7180.09000000,45.60125900,1577920259999,327519.16243015,398,9.38210400,67377.93057584,0
1577920260000,7180.13000000,7185.16000000,7180.00000000,7184.77000000,85.52951000,1577920319999,614165.43328486,262,17.55793300,126104.90159565,0
1577920320000,7184.24000000,7186.06000000,7184.24000000,7185.02000000,11.59143900,1577920379999,83285.88394791,153,2.14210900,15391.74717123,0
1577920380000,7185.03000000,7186.17000000,7180.39000000,7180.67000000,18.62159900,1577920439999,133770.37818222,198,8.07890400,58033.03457131,0
1577920440000,7180.69000000,7185.00000000,7175.15000000,7184.68000000,124.83629800,1577920499999,896317.19977171,424,24.89393100,178753.57647281,0
1577920500000,7184.66000000,7186.33000000,7182.17000000,7183.34000000,7.70495300,1577920559999,55359.26136804,120,3.97835100,28584.93925941,0
1577920560000,7182.21000000,7183.30000000,7180.38000000,7180.38000000,4.10445500,1577920619999,29477.28560978,70,2.28020300,16375.84139522,0
1577920620000,7180.01000000,7183.58000000,7178.95000000,7182.69000000,6.49267700,1577920679999,46622.37303850,94,4.46957800,32096.00300177,0
1577920680000,7182.10000000,7188.69000000,7182.10000000,7184.73000000,22.82699400,1577920739999,164023.80579442,208,13.32253500,95738.79949068,0
1577920740000,7184.73000000,7184.73000000,7181.87000000,7181.87000000,6.00583500,1577920799999,43141.07664847,85,3.22113000,23138.86312879,0
1577920800000,7182.54000000,7184.34000000,7182.03000000,7182.96000000,4.81479700,1577920859999,34585.18981496,70,2.82213400,20272.21013080,0
1577920860000,7182.94000000,7183.59000000,7182.06000000,7182.74000000,6.16483400,1577920919999,44280.41510586,92,2.89283900,20778.41765214,0
1577920920000,7182.16000000,7184.99000000,7182.16000000,7184.95000000,6.32955700,1577920979999,45467.27693117,90,3.85045900,27659.49299051,0
1577920980000,7184.95000000,7187.48000000,7184.24000000,7187.40000000,7.91751500,1577921039999,56899.14781672,130,6.35515000,45671.69894670,0
1577921040000,7187.40000000,7190.00000000,7185.68000000,7190.00000000,14.28866500,1577921099999,102708.64320900,205,11.51011400,82735.85658636,0
1577921100000,7190.00000000,7194.22000000,7189.29000000,7191.37000000,22.79492100,1577921159999,163933.33609198,309,13.30091500,95653.36912748,0
1577921160000,7190.79000000,7195.68000000,7190.29000000,7194.89000000,7.26817400,1577921219999,52278.05983703,99,4.89201400,35187.10713012,0
1577921220000,7194.66000000,7196.00000000,7193.57000000,7194.85000000,11.70744500,1577921279999,84239.11597271,173,7.44167600,53547.05921321,0
1577921280000,7194.99000000,7198.00000000,7194.99000000,7197.47000000,9.50099900,1577921339999,68371.16715415,75,8.02030000,57714.64478348,0
1577921340000,7196.97000000,7198.00000000,7194.84000000,7195.40000000,7.69211700,1577921399999,55357.72865782,88,4.92837800,35470.50814016,0
1577921400000,7194.84000000,7194.84000000,7188.14000000,7189.42000000,14.92903800,1577921459999,107354.52335820,204,4.50599600,32405.18735329,0
1577921460000,7188.84000000,7188.84000000,7184.42000000,7186.78000000,5.91739200,1577921519999,42523.68758928,91,3.03765800,21829.61362677,0
1577921520000,7186.76000000,7189.00000000,7182.39000000,7188.66000000,27.21170300,1577921579999,195500.29294699,151,7.27992100,52319.17151120,0
1577921580000,7188.93000000,7193.04000000,7187.76000000,7188.60000000,3.56325400,1577921639999,25620.27235218,80,1.69155400,12163.62927128,0
1577921640000,7188.60000000,7189.95000000,7185.64000000,7188.28000000,13.94863400,1577921699999,100272.23388436,169,6.77511900,48706.57094254,0
1577921700000,7188.26000000,7188.89000000,7187.37000000,7188.09000000,4.27086900,1577921759999,30699.44484498,51,2.39593000,17222.81215840,0
1577921760000,7188.87000000,7192.96000000,7187.87000000,7192.51000000,7.96669700,1577921819999,57271.51892497,117,4.47910800,32201.32699425,0
1577921820000,7192.93000000,7194.89000000,7192.93000000,7194.35000000,4.62012600,1577921879999,33234.42124720,78,3.00039600,21583.35024117,0
1577921880000,7193.84000000,7195.38000000,7192.93000000,7192.93000000,3.96349400,1577921939999,28512.96554277,77,1.32542000,9535.48945397,0
1577921940000,7192.14000000,7193.97000000,7190.50000000,7190.50000000,8.12578900,1577921999999,58446.68325270,88,5.13183400,36912.84629548,0
1577922000000,7191.00000000,7191.65000000,7189.31000000,7190.55000000,7.36799100,1577922059999,52981.14627187,96,1.85640300,13348.38437002,0
1577922060000,7190.55000000,7194.35000000,7188.51000000,7193.24000000,8.23757900,1577922119999,59227.78906567,127,2.77209100,19935.02362970,0
1577922120000,7194.31000000,7196.47000000,7193.22000000,7194.97000000,6.34441100,1577922179999,45643.78335156,70,3.01184100,21669.68589095,0
1577922180000,7194.99000000,7197.98000000,7194.83000000,7197.31000000,6.80486400,1577922239999,48971.59877097,106,5.32483100,38320.47728866,0
1577922240000,7197.54000000,7197.98000000,7192.71000000,7193.80000000,14.96788500,1577922299999,107709.64105232,123,6.57914600,47347.85656982,0
1577922300000,7193.80000000,7195.61000000,7193.44000000,7194.71000000,4.87309600,1577922359999,35060.24243142,69,1.34731600,9694.07981618,0
1577922360000,7194.71000000,7198.13000000,7194.71000000,7198.13000000,3.30014300,1577922419999,23749.69909197,57,1.76062200,12670.43606643,0
1577922420000,7198.05000000,7199.99000000,7194.06000000,7195.36000000,6.05139000,1577922479999,43554.04485696,114,1.87265000,13479.22983316,0
1577922480000,7195.56000000,7196.89000000,7192.70000000,7195.49000000,7.81040900,1577922539999,56190.38896315,73,2.94479600,21186.70190611,0
1577922540000,7195.16000000,7198.50000000,7195.16000000,7198.30000000,5.30931500,1577922599999,38207.99903402,62,4.05686000,29195.74062087,0
1577922600000,7198.40000000,7199.29000000,7198.32000000,7198.69000000,4.29369900,1577922659999,30908.94480447,52,2.56007100,18429.15112373,0
1577922660000,7198.69000000,7199.44000000,7196.25000000,7198.48000000,5.87785200,1577922719999,42312.05035307,58,0.88136100,6344.37911460,0
1577922720000,7199.44000000,7200.91000000,7198.74000000,7199.97000000,6.63382200,1577922779999,47762.40687854,78,5.37636500,38709.26531873,0
1577922780000,7199.90000000,7204.17000000,7199.85000000,7201.40000000,12.44393600,1577922839999,89623.29231248,113,9.99397900,71980.36928126,0
1577922840000,7201.00000000,7202.82000000,7200.01000000,7201.00000000,12.29086100,1577922899999,88512.83474765,115,3.53012800,25422.02044125,0
1577922900000,7200.94000000,7200.94000000,7199.20000000,7199.47000000,9.64051600,1577922959999,69412.18859436,92,5.21226800,37529.15955797,0
1577922960000,7199.47000000,7199.48000000,7196.74000000,7197.80000000,2.76028400,1577923019999,19870.49968143,56,1.52686600,10991.97223217,0
1577923020000,7196.11000000,7198.12000000,7196.11000000,7197.16000000,3.37808900,1577923079999,24312.80588852,59,0.54954600,3955.11045198,0
1577923080000,7197.16000000,7199.38000000,7197.16000000,7198.64000000,4.91646600,1577923139999,35386.66124065,68,2.92091800,21024.06646107,0
1577923140000,7198.71000000,7201.74000000,7198.00000000,7200.85000000,16.90829500,1577923199999,121725.14156910,89,11.22920100,80840.43400023,0
1577923200000,7200.77000000,7200.99000000,7193.11000000,7194.87000000,13.10971500,1577923259999,94358.51811521,220,3.37405500,24284.26957108,0
1577923260000,7194.08000000,7194.89000000,7193.16000000,7193.86000000,7.24921200,1577923319999,52150.20616298,110,4.14389700,29811.11710251,0
1577923320000,7193.86000000,7193.88000000,7191.24000000,7192.31000000,6.32873400,1577923379999,45520.80661012,108,2.02284100,14550.04408615,0
1577923380000,7192.87000000,7193.87000000,7191.51000000,7192.94000000,3.53596200,1577923439999,25434.18366580,79,2.30446500,16575.88763683,0
1577923440000,7191.90000000,7193.34000000,7191.41000000,7191.64000000,2.67553000,1577923499999,19243.47995165,75,1.97342300,14193.80474791,0
1577923500000,7191.53000000,7191.53000000,7188.11000000,7188.26000000,14.09685900,1577923559999,101356.22381795,191,1.72208900,12381.70063407,0
1577923560000,7188.26000000,7190.00000000,7185.46000000,7189.88000000,4.31266300,1577923619999,30999.00533906,107,2.29510700,16497.18048698,0
1577923620000,7190.00000000,7193.06000000,7190.00000000,7193.01000000,5.21349600,1577923679999,37494.38246912,82,3.48114000,25036.67496088,0
1577923680000,7193.01000000,7195.99000000,7193.00000000,7195.99000000,9.50815000,1577923739999,68406.46984359,140,8.48856300,61071.37613254,0
1577923740000,7195.60000000,7195.98000000,7190.81000000,7191.64000000,10.10466400,1577923799999,72692.49942496,138,7.76905400,55893.10652575,0
1577923800000,7191.65000000,7196.75000000,7191.65000000,7195.97000000,12.94805300,1577923859999,93164.95348734,99,11.60467000,83500.45108931,0
1577923860000,7195.64000000,7196.62000000,7195.15000000,7196.18000000,4.02939700,1577923919999,28995.06970510,72,3.39176500,24406.81210286,0
1577923920000,7196.23000000,7198.36000000,7196.23000000,7197.79000000,11.33010400,1577923979999,81549.73006504,136,9.78596600,70435.50554674,0
1577923980000,7197.42000000,7197.77000000,7196.21000000,7196.76000000,5.98437900,1577924039999,43071.14343713,76,4.97000100,35771.15236023,0
1577924040000,7196.76000000,7197.54000000,7194.37000000,7195.38000000,6.67709900,1577924099999,48053.10314302,104,4.58356700,32987.05703209,0
1577924100000,7195.11000000,7196.45000000,7194.41000000,7195.45000000,4.89331000,1577924159999,35209.09310324,70,3.71789000,26751.73559096,0
1577924160000,7195.43000000,7197.80000000,7194.88000000,7197.79000000,4.55074900,1577924219999,32747.84852670,61,3.09610900,22279.93547066,0
1577924220000,7197.80000000,7199.76000000,7196.80000000,7199.04000000,5.45494100,1577924279999,39268.53429679,69,3.82979800,27569.78183301,0
1577924280000,7199.00000000,7199.02000000,7195.52000000,7196.96000000,6.20411200,1577924339999,44656.09054797,83,3.64129100,26208.33335091,0
1577924340000,7197.38000000,7199.80000000,7197.05000000,7197.77000000,4.14925400,1577924399999,29867.35094731,92,2.73829900,19710.64645706,0
1577924400000,7198.71000000,7199.48000000,7198.21000000,7199.24000000,3.79217200,1577924459999,27298.96952418,65,2.45011700,17637.54666981,0
1577924460000,7199.25000000,7199.25000000,7197.36000000,7198.47000000,4.11848300,1577924519999,29643.67155911,62,3.59226800,25855.76833257,0
1577924520000,7198.47000000,7200.02000000,7198.46000000,7199.54000000,1.21595200,1577924579999,8754.34719145,50,0.17876800,1287.07685772,0
1577924580000,7200.01000000,7200.93000000,7199.73000000,7199.97000000,4.05841700,1577924639999,29222.58576879,53,2.70792400,19498.82223532,0
1577924640000,7199.95000000,7199.97000000,7199.90000000,7199.90000000,1.25519600,1577924699999,9037.35191247,33,0.41529700,2990.12180434,0
1577924700000,7199.91000000,7199.91000000,7196.85000000,7196.90000000,9.38391700,1577924759999,67548.23350566,88,1.77899000,12805.13686610,0
1577924760000,7196.90000000,7197.00000000,7195.66000000,7196.59000000,6.59765100,1577924819999,47480.23110364,55,1.58068900,11375.48410053,0
1577924820000,7196.59000000,7196.60000000,7196.17000000,7196.57000000,2.51693900,1577924879999,18113.15168834,50,0.69639600,5011.59027257,0
1577924880000,7196.57000000,7197.00000000,7195.83000000,7196.99000000,6.92430600,1577924939999,49830.55536459,60,4.31205900,31031.35946228,0
1577924940000,7196.99000000,7199.44000000,7196.99000000,7198.69000000,7.97952100,1577924999999,57435.36586140,67,5.44908600,39222.72751703,0
1577925000000,7198.68000000,7199.54000000,7198.38000000,7199.54000000,8.74139500,1577925059999,62926.87320202,59,6.90498200,49707.54159416,0
1577925060000,7199.31000000,7200.69000000,7199.04000000,7200.65000000,5.59290800,1577925119999,40269.56302502,65,3.26955500,23541.09059641,0
1577925120000,7200.54000000,7201.87000000,7200.39000000,7201.34000000,3.15978000,1577925179999,22752.60899114,49,0.86710000,6244.11378816,0
1577925180000,7200.40000000,7201.00000000,7198.40000000,7198.40000000,6.75514600,1577925239999,48639.11482812,95,1.94472800,14003.31459669,0
1577925240000,7199.39000000,7200.87000000,7197.79000000,7199.96000000,5.57628200,1577925299999,40145.28224114,86,1.66116100,11959.64932285,0
1577925300000,7199.96000000,7200.34000000,7198.94000000,7200.09000000,4.20511700,1577925359999,30275.53876911,86,0.96767300,6966.84177470,0
1577925360000,7200.09000000,7200.10000000,7199.12000000,7200.00000000,4.25410500,1577925419999,30628.35881703,71,1.92886800,13886.89688426,0
1577925420000,7200.00000000,7200.39000000,7197.76000000,7200.01000000,7.32215300,1577925479999,52712.60506642,95,1.29276100,9307.55234816,0
1577925480000,7200.01000000,7201.76000000,7199.15000000,7201.26000000,7.38808700,1577925539999,53198.66113495,118,4.30915000,31029.72881144,0
1577925540000,7201.09000000,7202.34000000,7200.44000000,7201.54000000,7.20469600,1577925599999,51882.18167581,112,5.98602600,43106.35898954,0
1577925600000,7201.54000000,7202.86000000,7200.78000000,7201.94000000,3.65666300,1577925659999,26334.98069820,67,2.56886800,18500.87351003,0
1577925660000,7201.68000000,7201.73000000,7199.49000000,7200.75000000,3.52623800,1577925719999,25391.31692117,72,1.48681400,10706.35457658,0
1577925720000,7200.26000000,7203.00000000,7199.24000000,7202.99000000,4.68400000,1577925779999,33730.57700299,67,0.92305800,6646.88539857,0
1577925780000,7203.00000000,7205.00000000,7203.00000000,7205.00000000,9.62103800,1577925839999,69307.70539313,105,6.94939100,50062.54238079,0
1577925840000,7204.67000000,7207.61000000,7204.11000000,7207.45000000,12.07685100,1577925899999,87023.92068978,146,9.51817000,68587.99654080,0
1577925900000,7207.05000000,7208.75000000,7206.68000000,7208.63000000,8.58138300,1577925959999,61854.48101057,107,6.49096700,46787.13351583,0
1577925960000,7208.62000000,7210.00000000,7207.46000000,7210.00000000,6.53402300,1577926019999,47105.97785002,124,5.16189800,37214.40089683,0
1577926020000,7209.40000000,7210.00000000,7203.96000000,7206.12000000,13.42013400,1577926079999,96729.07075014,149,5.41719500,39049.96444055,0
1577926080000,7206.12000000,7210.81000000,7206.12000000,7210.77000000,7.89113100,1577926139999,56884.71612457,109,4.14560100,29887.64349791,0
1577926140000,7210.44000000,7212.50000000,7210.00000000,7211.33000000,11.02153500,1577926199999,79480.58416138,115,8.03085000,57915.23419147,0
1577926200000,7211.96000000,7211.96000000,7209.35000000,7210.84000000,6.51551400,1577926259999,46981.96161822,98,3.80420300,27432.31164582,0
1577926260000,7210.84000000,7210.84000000,7206.67000000,7207.37000000,10.85718400,1577926319999,78259.09839147,150,1.38643100,9994.21080352,0
1577926320000,7207.71000000,7207.71000000,7205.86000000,7206.06000000,5.27859300,1577926379999,38039.50713922,73,0.70488300,5079.65410098,0
1577926380000,7206.05000000,7206.06000000,7204.86000000,7206.01000000,8.92675400,1577926439999,64321.83980700,123,0.58529500,4217.43106848,0
1577926440000,7205.16000000,7205.94000000,7204.81000000,7205.89000000,3.15349400,1577926499999,22721.31443767,70,1.14659100,8261.73609499,0
1577926500000,7205.90000000,7207.50000000,7205.84000000,7206.36000000,3.16935100,1577926559999,22839.45554390,55,1.91358400,13790.26214107,0
1577926560000,7207.08000000,7208.61000000,7206.53000000,7208.24000000,2.59039000,1577926619999,18669.67727761,56,1.89310400,13644.24736281,0
1577926620000,7207.49000000,7208.71000000,7205.87000000,7207.20000000,10.22546000,1577926679999,73702.62514295,99,8.28329600,59705.44109712,0
1577926680000,7206.68000000,7209.13000000,7206.68000000,7209.13000000,3.25405200,1577926739999,23454.23186080,55,2.69618100,19433.47876188,0
1577926740000,7209.14000000,7211.14000000,7209.14000000,7211.02000000,5.96998300,1577926799999,43045.00316596,99,4.75226300,34264.94148241,0
1577926800000,7211.04000000,7211.16000000,7205.46000000,7206.47000000,7.80185500,1577926859999,56236.08958898,123,2.18222400,15730.05867933,0
1577926860000,7206.16000000,7208.93000000,7206.16000000,7208.83000000,4.78053400,1577926919999,34456.95918824,80,2.70166700,19473.83283854,0
1577926920000,7208.81000000,7209.06000000,7205.44000000,7206.54000000,4.92312800,1577926979999,35482.92694622,115,0.42512400,3063.99256800,0
1577926980000,7206.02000000,7208.78000000,7205.47000000,7206.98000000,5.28475300,1577927039999,38084.79219673,88,1.97335600,14221.67481613,0
1577927040000,7206.99000000,7208.20000000,7206.19000000,7207.33000000,4.44712100,1577927099999,32049.84016145,52,2.32553300,16760.13395915,0
1577927100000,7207.10000000,7208.33000000,7205.45000000,7206.57000000,5.36098600,1577927159999,38635.38085247,98,2.12818000,15338.28169497,0
1577927160000,7206.55000000,7207.40000000,7206.00000000,7207.36000000,3.60683200,1577927219999,25992.11112135,101,1.51767000,10937.26242304,0
1577927220000,7206.33000000,7207.73000000,7206.00000000,7206.83000000,2.76800100,1577927279999,19947.99050418,54,1.27855200,9214.39966668,0
1577927280000,7206.62000000,7207.21000000,7205.44000000,7206.57000000,3.33969100,1577927339999,24067.07070079,51,2.04401800,14729.81799060,0
1577927340000,7206.03000000,7206.67000000,7201.58000000,7202.09000000,14.24382800,1577927399999,102615.71886133,164,7.72689800,55665.66520295,0
1577927400000,7202.13000000,7202.70000000,7198.70000000,7199.06000000,13.38595800,1577927459999,96381.81375545,194,1.27655400,9191.85023644,0
1577927460000,7199.05000000,7201.70000000,7197.47000000,7200.46000000,4.42551200,1577927519999,31859.87458796,84,2.46123300,17719.54599055,0
1577927520000,7200.35000000,7201.37000000,7198.00000000,7199.33000000,5.22888300,1577927579999,37645.64663680,64,2.22001100,15984.53299870,0
1577927580000,7199.33000000,7202.02000000,7199.20000000,7201.98000000,3.96286800,1577927639999,28536.29750296,64,2.50865000,18065.45180210,0
1577927640000,7201.96000000,7201.99000000,7197.14000000,7197.86000000,6.99471400,1577927699999,50351.68422366,102,1.32353700,9528.33749757,0
1577927700000,7197.40000000,7200.00000000,7197.01000000,7199.35000000,7.14815000,1577927759999,51455.80156441,85,5.64398600,40629.33498538,0
1577927760000,7199.35000000,7199.99000000,7197.00000000,7197.00000000,3.72821200,1577927819999,26837.47459774,99,1.60517300,11555.53599043,0
1577927820000,7197.02000000,7197.54000000,7195.72000000,7195.74000000,14.34557400,1577927879999,103236.51799524,229,8.88179500,63919.76834304,0
1577927880000,7195.78000000,7198.45000000,7195.74000000,7197.52000000,4.09899000,1577927939999,29503.27878114,65,2.31601700,16670.68241474,0
1577927940000,7198.43000000,7198.45000000,7191.86000000,7192.76000000,12.36932400,1577927999999,88988.48638617,227,5.34560000,38459.58819806,0
1577928000000,7192.76000000,7195.97000000,7192.75000000,7195.25000000,4.03681800,1577928059999,29040.95656742,97,1.92781000,13869.77574175,0
1577928060000,7195.25000000,7195.26000000,7195.15000000,7195.26000000,0.73572900,1577928119999,5293.75353611,26,0.64347300,4629.94855211,0
1577928120000,7196.01000000,7197.95000000,7195.42000000,7197.79000000,3.14572600,1577928179999,22640.05887847,76,2.21014300,15906.57634597,0
1577928180000,7196.72000000,7197.97000000,7196.72000000,7197.77000000,2.32521600,1577928239999,16735.58667048,54,1.64678700,11852.83646221,0
1577928240000,7197.31000000,7198.33000000,7195.53000000,7196.46000000,3.37201300,1577928299999,24266.66024484,58,1.23592300,8894.83471354,0
1577928300000,7196.65000000,7196.65000000,7193.18000000,7193.45000000,6.01687700,1577928359999,43290.14649013,68,1.41846000,10205.82718511,0
1577928360000,7194.43000000,7194.43000000,7190.99000000,7191.90000000,13.32771700,1577928419999,95853.78919285,167,5.26852800,37891.88973687,0
1577928420000,7191.90000000,7195.67000000,7188.68000000,7190.11000000,16.45336200,1577928479999,118329.30339885,192,5.15942800,37109.23995661,0
1577928480000,7190.06000000,7193.09000000,7189.61000000,7192.15000000,4.56615800,1577928539999,32836.80205221,51,3.98834600,28680.83516991,0
1577928540000,7192.18000000,7193.00000000,7189.38000000,7190.18000000,6.26207800,1577928599999,45029.94466531,93,3.37288500,24254.69205701,0
1577928600000,7190.19000000,7193.56000000,7188.61000000,7192.55000000,11.09827100,1577928659999,79796.47563901,114,6.76855900,48668.22969313,0
1577928660000,7192.54000000,7194.84000000,7191.46000000,7194.60000000,3.44027400,1577928719999,24745.52630724,67,2.48258300,17857.46401653,0
